#          BLOCK:      ACTUAL_PE:         PE_AVE:          ERROR:
           23767       -0.317303       -0.373808     0.000273088
           23768        -0.31728       -0.373806     0.000273087
           23769       -0.317286       -0.373803     0.000273086
           23770       -0.317319       -0.373801     0.000273085
           23771       -0.317383       -0.373798     0.000273084
           23772        -0.31749       -0.373796     0.000273083
           23773       -0.317626       -0.373794     0.000273081
           23774       -0.317793       -0.373791      0.00027308
           23775       -0.318001       -0.373789     0.000273079
           23776       -0.318247       -0.373787     0.000273077
           23777       -0.318545       -0.373784     0.000273076
           23778       -0.318877       -0.373782     0.000273074
           23779       -0.319253        -0.37378     0.000273072
           23780       -0.319674       -0.373777      0.00027307
           23781       -0.320145       -0.373775     0.000273068
           23782       -0.320666       -0.373773     0.000273065
           23783       -0.321236       -0.373771     0.000273063
           23784       -0.321859       -0.373769      0.00027306
           23785       -0.322538       -0.373766     0.000273057
           23786       -0.323268       -0.373764     0.000273054
           23787       -0.324057       -0.373762      0.00027305
           23788         -0.3249        -0.37376     0.000273047
           23789       -0.325797       -0.373758     0.000273043
           23790       -0.326752       -0.373756     0.000273038
           23791       -0.327761       -0.373754     0.000273034
           23792       -0.328825       -0.373752     0.000273029
           23793       -0.329941       -0.373751     0.000273024
           23794        -0.33111       -0.373749     0.000273018
           23795       -0.332326       -0.373747     0.000273012
           23796        -0.33359       -0.373745     0.000273006
           23797       -0.334903       -0.373744     0.000272999
           23798       -0.336256       -0.373742     0.000272992
           23799       -0.337652       -0.373741     0.000272985
           23800       -0.339085       -0.373739     0.000272977
           23801       -0.340554       -0.373738     0.000272969
           23802       -0.342054       -0.373736     0.000272961
           23803       -0.343575       -0.373735     0.000272953
           23804       -0.345119       -0.373734     0.000272944
           23805       -0.346682       -0.373733     0.000272935
           23806       -0.348259       -0.373732     0.000272925
           23807       -0.349849       -0.373731     0.000272916
           23808       -0.351445        -0.37373     0.000272906
           23809       -0.353048       -0.373729     0.000272896
           23810       -0.354644       -0.373728     0.000272886
           23811       -0.356234       -0.373727     0.000272875
           23812       -0.357811       -0.373727     0.000272864
           23813       -0.359379       -0.373726     0.000272854
           23814       -0.360929       -0.373726     0.000272843
           23815       -0.362456       -0.373725     0.000272832
           23816       -0.363956       -0.373725     0.000272821
           23817       -0.365427       -0.373724     0.000272809
           23818       -0.366873       -0.373724     0.000272798
           23819       -0.368278       -0.373724     0.000272787
           23820       -0.369651       -0.373724     0.000272775
           23821       -0.370991       -0.373724     0.000272764
           23822       -0.372283       -0.373723     0.000272752
           23823       -0.373535       -0.373723     0.000272741
           23824       -0.374743       -0.373723     0.000272729
