#BLOCK   PARTNER   MY_BETA PART_BETA   DELTA_BDELTA_E  ACCEPTED
481         3   1.57735   2.59099  -1.01364   4.07287         0
482         5   1.57735   1.10206  0.475288  -4.24391         0
483         3   1.57735   2.59099  -1.01364   4.07287         0
484         5   1.57735   1.10206  0.475288  -2.04276         0
485         3   1.57735   2.59099  -1.01364   4.07287         0
486         5   1.57735   1.10206  0.475288  -4.24391         1
487         3   1.57735   2.59099  -1.01364   8.31678         0
488         5   1.57735   1.10206  0.475288   2.20115         1
489         3   1.57735   2.59099  -1.01364   6.11563         0
490         5   1.57735   1.10206  0.475288   2.04276         1
491         3   1.57735   2.59099  -1.01364   4.07287         0
492         5   1.57735   1.10206  0.475288  -4.24391         0
493         3   1.57735   2.59099  -1.01364   4.07287         0
494         5   1.57735   1.10206  0.475288  -4.24391         0
495         3   1.57735   2.59099  -1.01364   4.07287         0
496         5   1.57735   1.10206  0.475288  -6.59847         0
497         3   1.57735   2.59099  -1.01364   4.07287         0
498         5   1.57735   1.10206  0.475288  -4.24391         0
499         3   1.57735   2.59099  -1.01364   4.07287         0
500         5   1.57735   1.10206  0.475288  -4.20692         0
501         3   1.57735   2.59099  -1.01364   4.07287         0
502         5   1.57735   1.10206  0.475288   -4.9448         1
503         3   1.57735   2.59099  -1.01364   8.31678         0
504         5   1.57735   1.10206  0.475288    4.9448         1
505         3   1.57735   2.59099  -1.01364   3.37198         0
506         5   1.57735   1.10206  0.475288  -4.90781         0
507         3   1.57735   2.59099  -1.01364   3.37198         0
